objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o69220,4029,5305,13,0,0,0,1,0,2,1,2,0,4,0,0,1,true,false,true,2,,,,,
o25731,4039,113836,654,0,0,0,4,0,7,4,7,1,532,35,13,22,true,false,true,4,,,,,
o61588,4042,7597,11,1,0,0,1,0,1,0,1,0,3,1,0,0,true,false,true,2,,,,,
o50007,4043,13033,22,0,0,0,1,0,8,1,2,0,3,1,1,1,true,false,true,2,,,,,
o61635,4050,6161,31,1,0,0,2,0,1,1,1,0,24,1,0,0,true,false,true,2,,,,,
o82669,4051,12531,209,0,0,0,23,0,135,11,32,1,3,1,1,0,true,false,true,2,,,,,
o36075,4052,6951,33,0,0,0,12,0,2,1,1,0,4,0,10,0,true,false,true,2,,,,,
o81601,4060,28721,69,0,0,1,8,0,1,3,20,1,5,1,2,21,true,false,true,2,,,,,
o60173,4061,7630,28,0,0,0,1,0,1,1,11,0,12,1,0,1,true,false,true,2,,,,,
o33696,4073,22841,246,0,0,0,3,0,35,3,102,0,28,4,61,5,true,false,true,2,,,,,
o72197,4076,10298,111,0,0,0,2,0,0,25,22,0,20,0,18,20,true,false,true,2,,,,,
o80822,4078,16082,36,1,0,0,6,0,1,5,3,0,3,0,12,1,true,false,true,2,,,,,
o90805,4080,8877,48,0,0,0,0,0,0,9,1,0,5,2,29,0,true,false,true,2,,,,,
o90127,4081,732,20,0,0,0,0,0,0,9,0,0,10,0,0,1,true,false,true,2,,,,,
o5235,4081,8519,10,0,0,0,0,0,3,1,1,0,4,0,0,0,true,false,true,2,,,,,
o30518,4083,42903,192,0,0,0,15,0,10,10,53,2,41,34,8,0,true,false,true,3,,,,,
o77307,4087,9669,15,0,0,0,1,0,3,1,1,1,5,1,1,1,true,false,true,2,,,,,
o61614,4095,9071,56,1,0,0,2,0,2,32,1,0,4,3,7,1,true,false,true,2,,,,,
o28130,4103,11667,39,0,0,0,2,0,6,2,3,0,20,0,2,2,true,false,true,2,,,,,
o11975,4106,14663,52,0,0,0,5,0,2,9,9,2,7,7,2,8,true,false,true,2,,,,,
o82331,4106,9929,11782,1,0,0,8,0,10722,1,1045,0,3,0,1,0,true,false,true,2,,,,,
o1332,4128,7066,13,0,0,0,2,0,1,2,2,0,4,0,0,1,true,false,true,2,,,,,
o65452,4131,10333,25,0,1,0,0,0,1,2,10,0,6,2,0,1,true,false,true,2,,,,,
o4841,4140,21948,148,1,0,0,1,0,1,3,7,0,56,1,28,46,true,false,true,2,,,,,
o26257,4143,11275,20,0,0,0,2,0,2,2,6,0,2,1,1,1,true,false,true,2,,,,,
o85211,4145,13456,45,0,1,0,0,0,2,25,11,0,2,0,1,1,true,false,true,2,,,,,
o16047,4146,15477,18,0,1,0,2,0,0,2,2,0,6,0,1,1,true,false,true,2,,,,,
o12289,4153,12260,85,0,1,0,0,0,5,14,4,0,56,1,1,0,true,false,true,2,,,,,
o65426,4159,8105,57,0,0,0,9,0,3,2,1,0,5,1,1,35,true,false,true,2,,,,,
o12288,4159,15106,22,0,0,0,0,0,1,2,8,0,5,0,1,0,true,false,true,2,,,,,
o61580,4165,5139,32,0,0,0,2,0,3,0,12,0,11,0,3,0,true,false,true,2,,,,,
o39075,4181,12205,38,0,0,1,3,0,12,4,5,0,9,0,0,2,true,false,true,2,,,,,
o73024,4187,13861,53,1,0,0,2,0,8,8,18,0,7,0,3,0,true,false,true,2,,,,,
o50672,4190,16032,93,0,0,0,2,0,41,2,35,0,4,1,3,1,true,false,true,2,,,,,
o5265,4200,4911,23,0,1,0,0,0,3,0,1,0,5,0,11,1,true,false,true,2,,,,,
o42985,4219,14047,32,1,0,0,4,0,2,2,5,0,11,0,1,0,true,false,true,2,,,,,
o9822,4220,19194,3932,1,0,0,13,0,3624,4,277,0,5,1,1,1,true,false,true,2,,,,,
o82346,4222,11788,12738,0,0,0,14,0,11910,2,806,0,3,1,1,0,true,false,true,2,,,,,
o82372,4228,10273,12711,1,0,0,8,0,12003,1,691,0,2,0,1,1,true,false,true,2,,,,,
o82710,4235,6610,179,0,0,0,13,0,136,1,20,0,3,0,2,1,true,false,true,2,,,,,
o31244,4235,27191,88,0,0,0,8,0,5,13,19,1,23,5,1,0,true,false,true,3,,,,,
o19154,4238,20305,71,0,0,0,2,0,3,4,10,0,37,5,1,1,true,false,true,3,,,,,
o30506,4239,42200,162,0,0,0,17,0,10,13,48,2,16,36,1,1,true,false,true,3,,,,,
o90739,4253,9578,35,0,0,0,2,0,5,2,10,0,11,2,0,0,true,false,true,2,,,,,
o21115,4259,31226,24084,1,0,0,161,0,12643,3,54,1,11205,1,1,4,true,false,true,2,,,,,
o5225,4263,8304,15,0,0,0,1,0,4,2,1,2,4,0,0,0,true,false,true,2,,,,,
o9770,4264,19871,8868,1,0,0,1695,0,5063,11,2079,0,13,1,1,0,true,false,true,2,,,,,
o53694,4267,14418,23,1,0,0,1,0,3,2,1,0,11,2,1,0,true,false,true,2,,,,,
o90711,4268,14221,18,0,0,0,1,0,1,1,2,1,3,1,0,1,true,false,true,2,,,,,
o9890,4276,18985,183,0,0,0,15,0,136,2,12,1,11,1,1,0,true,false,true,2,,,,,
o32662,4277,8650,15,0,1,0,1,0,2,1,1,0,5,1,0,1,true,false,true,2,,,,,
o32011,4281,31915,54,0,0,0,5,0,2,4,10,3,17,2,2,0,true,false,true,3,,,,,
o90823,4301,8326,10,0,0,0,0,0,3,0,0,0,3,0,1,0,true,false,true,2,,,,,
o30877,4302,45225,136,0,1,0,11,0,6,15,41,3,12,29,2,0,true,false,true,3,,,,,
o82339,4304,10915,12775,0,0,0,8,0,11968,1,725,0,3,0,1,0,true,false,true,2,,,,,
o12346,4305,7577,44,0,0,0,3,0,13,1,0,0,24,0,0,1,true,false,true,2,,,,,
o12603,4307,13278,97,0,0,0,1,0,1,44,1,0,46,0,1,0,true,false,true,2,,,,,
o90620,4307,12881,17,0,0,0,1,0,0,1,2,1,10,1,0,0,true,false,true,2,,,,,
o46423,4310,9098,10,0,0,0,2,0,0,1,2,0,2,1,1,1,true,false,true,2,,,,,
o55351,4319,19410,24,0,0,0,5,0,4,2,4,0,3,1,1,0,true,false,true,2,,,,,
o78014,4333,8945,16,1,0,0,1,0,5,1,1,0,4,1,1,0,true,false,true,2,,,,,
o27019,4334,5276,6,0,0,0,1,0,0,1,1,0,2,0,1,0,true,false,true,2,,,,,
o39420,4334,7959,13,0,0,0,5,0,0,1,1,0,1,0,0,1,true,false,true,2,,,,,
o13189,4337,27142,36,0,0,0,5,0,3,3,13,0,3,3,1,1,true,false,true,2,,,,,
o58852,4341,15796,14,0,0,0,0,0,1,2,1,0,5,0,1,2,true,false,true,2,,,,,
o69971,4346,10243,26,0,0,1,9,0,2,1,4,0,5,2,0,1,true,false,true,2,,,,,
o9860,4353,26164,7305,0,0,1,25,0,6740,3,517,1,11,1,2,0,true,false,true,2,,,,,
o25401,4355,12379,13,0,0,0,2,0,0,1,2,1,4,1,1,0,true,false,true,2,,,,,
o63608,4358,12309,12,0,0,0,1,0,1,1,1,0,3,0,1,1,true,false,true,2,,,,,
o28953,4358,9543,9,0,0,1,0,0,1,1,1,0,3,1,0,0,true,false,true,2,,,,,
o81602,4362,27808,46,0,0,0,5,0,1,14,10,0,4,1,2,1,true,false,true,2,,,,,
o69837,4367,19041,26,0,1,0,1,0,1,3,3,1,12,1,1,0,true,false,true,2,,,,,
o54993,4369,14891,37,0,0,1,8,0,15,1,1,2,6,0,0,1,true,false,true,2,,,,,
o30027,4373,42236,130,0,1,0,10,0,12,8,36,2,14,31,2,1,true,false,true,3,,,,,
o68416,4374,14034,76,0,0,0,11,0,6,2,2,0,18,1,1,0,true,false,true,2,,,,,
o32436,4377,12803,17,0,0,0,2,0,1,2,3,0,5,1,1,0,true,false,true,2,,,,,
o5356,4381,22331,36,0,0,1,6,0,2,2,3,1,15,0,1,1,true,false,true,2,,,,,
o3385,4385,17346,40,0,0,0,5,0,1,2,2,0,21,2,1,0,true,false,true,4,,,,,
o30467,4386,33236,67,0,0,0,7,0,4,4,23,1,14,2,2,1,true,false,true,2,,,,,
o82369,4387,10638,13214,0,0,1,9,0,12342,1,855,0,4,0,1,0,true,false,true,2,,,,,
o29932,4391,41432,123,0,0,0,11,0,13,8,36,3,15,26,2,0,true,false,true,3,,,,,
o82347,4392,11468,12858,0,0,0,9,0,11950,1,881,1,14,0,0,1,true,false,true,2,,,,,
o3924,4402,14215,20,1,0,0,5,0,1,2,3,0,4,1,0,2,true,false,true,2,,,,,
o73913,4409,12285,16,0,0,0,2,0,2,1,2,0,5,0,1,0,true,false,true,2,,,,,
o38735,4425,18590,48,1,0,0,9,0,3,2,15,1,4,1,1,0,true,false,true,2,,,,,
o72213,4431,12200,76,0,0,0,7,0,54,1,4,0,5,0,1,1,true,false,true,2,,,,,
o15178,4442,18507,34,0,0,0,3,0,7,3,3,0,5,0,4,0,true,false,true,3,,,,,
o37682,4447,22741,46,0,0,0,5,0,5,2,9,1,10,1,1,6,true,false,true,2,,,,,
o62959,4465,25710,47,0,0,0,2,0,10,2,5,0,18,2,0,3,true,false,true,2,,,,,
o5326,4466,22738,24,0,0,0,6,0,1,2,3,1,5,0,1,1,true,false,true,2,,,,,
o5394,4467,22738,30,1,0,0,6,0,2,7,3,1,5,1,1,1,true,false,true,2,,,,,
o41810,4474,20421,32,0,0,0,9,0,1,3,10,0,4,1,1,1,true,false,true,2,,,,,
o82974,4479,19179,40,0,0,1,9,0,11,2,6,0,4,0,0,1,true,false,true,2,,,,,
o50005,4494,16851,72,0,0,0,1,0,1,2,3,0,3,4,1,1,true,false,true,2,,,,,
o72199,4498,11488,21,0,0,0,7,0,1,2,1,0,4,0,1,4,true,false,true,2,,,,,
o77712,4507,10625,15,0,0,0,1,0,1,1,1,1,4,5,0,0,true,false,true,2,,,,,
o90740,4510,9832,15,0,0,0,1,0,4,1,1,0,5,0,0,0,true,false,true,2,,,,,
o30699,4516,23453,64,0,0,0,5,0,6,4,9,0,17,9,0,0,true,false,true,3,,,,,
o48487,4520,9653,9,0,0,0,0,0,1,1,1,0,3,1,1,1,true,false,true,2,,,,,
o53606,4542,13994,34,1,0,0,4,0,3,1,6,0,4,10,1,1,true,false,true,2,,,,,
o61584,4554,4093,21,0,0,0,2,0,2,1,0,0,13,0,0,1,true,false,true,2,,,,,
o84199,4555,47260,2377,0,1,0,5,0,1,2,7,0,2324,21,2,1,true,false,true,3,,,,,
o82349,4565,12055,13386,1,0,0,9,0,12581,1,783,0,4,1,1,1,true,false,true,2,,,,,
o45283,4565,15400,26,0,0,1,0,0,0,1,2,0,7,1,1,1,true,false,true,2,,,,,
o69418,4583,14790,38,1,0,0,1,0,14,3,2,2,10,1,0,1,true,false,true,2,,,,,
o90224,4584,8520,19,0,1,0,5,0,1,1,1,0,7,0,0,1,true,false,true,2,,,,,
o30867,4591,48201,186,0,0,0,19,0,8,9,79,2,14,28,3,0,true,false,true,3,,,,,
o89519,4600,36169,60,0,1,0,8,0,2,5,9,0,11,3,1,12,true,false,true,2,,,,,
o75281,4602,14070,27,0,0,0,2,0,2,1,11,1,6,0,1,0,true,false,true,2,,,,,
o58270,4604,15346,32,1,0,0,12,0,0,1,6,0,6,0,1,0,true,false,true,2,,,,,
o21480,4614,17433,68,1,0,0,15,0,2,17,5,0,22,1,0,1,true,false,true,2,,,,,
o5360,4616,23476,29,0,0,1,6,0,2,3,3,1,6,0,1,2,true,false,true,2,,,,,
o55444,4629,10151,16,0,1,0,3,0,2,1,1,0,3,2,0,1,true,false,true,2,,,,,
o30538,4631,46158,202,0,0,0,12,0,10,12,46,1,75,33,2,1,true,false,true,3,,,,,
o9898,4639,24928,71810,0,0,1,21841,0,26317,3,23599,1,40,3,1,1,true,false,true,2,,,,,
o47657,4648,52780,151,0,0,0,21,0,10,12,57,11,7,21,3,0,true,false,true,2,,,,,
o84044,4651,13920,23,1,0,0,5,0,1,2,1,0,6,1,1,1,true,false,true,2,,,,,
o1053,4656,17004,43,0,0,0,13,0,10,1,10,0,4,1,1,0,true,false,true,2,,,,,
o29941,4675,42760,141,0,0,0,12,0,20,10,36,0,23,26,2,0,true,false,true,3,,,,,
o30094,4691,17206,49,0,0,0,9,0,14,3,3,0,15,1,0,1,true,false,true,2,,,,,
o82248,4708,29627,215,0,0,0,35,0,0,2,2,0,168,1,1,2,true,false,true,2,,,,,
o33684,4723,17162,23,0,0,0,2,0,1,2,5,0,8,1,1,1,true,false,true,2,,,,,
o71327,4735,13110,150,0,0,0,0,0,102,1,30,0,4,0,10,0,true,false,true,2,,,,,
o58601,4743,27209,40,1,0,0,5,0,3,4,12,2,5,2,2,1,true,false,true,2,,,,,
o9793,4750,19260,125,0,0,0,3,0,82,2,14,0,18,2,1,0,true,false,true,2,,,,,
o17133,4756,11927,20,0,0,0,1,0,0,2,2,0,3,0,1,0,true,false,true,2,,,,,
o50003,4758,17632,17,1,0,0,0,0,0,2,3,0,5,1,2,1,true,false,true,2,,,,,
o56227,4774,15517,16,0,0,0,0,0,1,3,1,1,5,1,0,2,true,false,true,2,,,,,
o46413,4776,9391,21,0,0,0,2,0,0,1,1,0,12,0,1,1,true,false,true,2,,,,,
o90744,4783,10805,18,1,0,0,1,0,0,1,2,0,8,2,0,1,true,false,true,2,,,,,
o36468,4784,574,11,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o74367,4790,8423,24,0,0,0,0,0,5,1,2,0,13,0,0,0,true,false,true,2,,,,,
o9786,4795,24793,3889,0,0,0,17,0,3555,3,298,1,9,0,1,0,true,false,true,2,,,,,
o33192,4795,14452,25,0,0,0,11,0,0,2,2,0,3,0,1,1,true,false,true,2,,,,,
o33033,4799,9043,14,0,1,0,4,0,1,1,1,0,4,0,0,0,true,false,true,2,,,,,
o83828,4800,14212,27,0,0,0,6,0,1,1,2,1,10,2,0,2,true,false,true,2,,,,,
o30410,4802,45985,154,1,0,0,13,0,11,9,46,3,18,36,2,0,true,false,true,3,,,,,
o5373,4808,23861,37,1,0,0,7,0,2,3,3,1,6,0,1,10,true,false,true,2,,,,,
o45226,4809,19173,16,0,0,0,1,0,1,3,2,0,5,1,1,0,true,false,true,2,,,,,
o29934,4811,52911,186,0,0,0,18,0,8,9,88,0,18,27,3,0,true,false,true,3,,,,,
o29959,4818,27877,59,0,0,0,16,0,6,13,8,1,8,1,1,0,true,false,true,2,,,,,
o9518,4818,5432,8,0,0,1,2,0,1,1,1,0,1,1,0,0,true,false,true,2,,,,,
o21779,4819,13521,21,0,0,0,6,0,3,2,2,0,4,1,1,0,true,false,true,2,,,,,
o62973,4821,21337,34,0,0,0,1,0,2,9,7,0,9,1,1,2,true,false,true,2,,,,,
o42810,4826,18228,177,0,0,0,27,0,99,2,15,0,28,1,1,2,true,false,true,2,,,,,
o11515,4827,23725,28,0,0,0,1,0,3,3,4,0,10,2,1,2,true,false,true,2,,,,,
o82278,4832,18566,19,0,0,0,1,0,1,3,3,0,4,2,1,1,true,false,true,2,,,,,
o5223,4851,10405,12,0,0,0,1,0,2,1,1,1,3,1,0,0,true,false,true,2,,,,,
o64540,4855,14853,63,0,1,0,36,0,0,2,2,0,17,0,1,1,true,false,true,2,,,,,
o82317,4856,14047,12978,0,0,1,10,0,12128,1,821,1,13,0,0,0,true,false,true,2,,,,,
o91018,4857,12358,18,0,0,1,4,0,2,1,1,0,4,1,0,1,true,false,true,2,,,,,
o5208,4871,6830,15,0,0,0,2,0,1,1,1,0,8,1,0,1,true,false,true,2,,,,,
o9873,4875,33271,3900,0,3,0,19,0,3354,4,451,1,14,47,1,1,true,false,true,2,,,,,
o90333,4879,5235,21,0,0,0,4,0,11,1,1,0,2,0,1,0,true,false,true,2,,,,,
o9920,4880,35358,22026,0,0,0,6669,0,7939,3,7391,0,13,1,1,0,true,false,true,2,,,,,
o90818,4893,10668,10,0,0,0,1,0,0,0,0,0,4,0,0,1,true,false,true,2,,,,,
o49234,4899,18735,26,0,0,0,1,0,2,3,2,0,13,1,0,1,true,false,true,2,,,,,
o60871,4901,10474,78,0,0,1,7,0,1,1,1,0,63,0,1,1,true,false,true,2,,,,,
o10297,4915,25424,42,0,0,0,10,0,2,2,4,1,12,2,1,3,true,false,true,2,,,,,
o30981,4931,24691,43,0,0,0,6,0,5,6,11,0,8,1,0,1,true,false,true,2,,,,,
o42855,4931,20480,157,0,0,1,33,0,45,2,21,0,48,1,1,1,true,false,true,2,,,,,
o5158,4937,2994,4,0,0,0,2,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
o9921,4947,34887,21535,0,0,0,6472,0,7700,3,7339,1,8,1,1,1,true,false,true,2,,,,,
o30847,4948,50087,159,1,0,0,15,0,7,17,39,2,27,35,2,0,true,false,true,3,,,,,
o7300,4955,19663,21,0,0,0,2,0,0,2,6,0,3,1,1,1,true,false,true,2,,,,,
o24180,4956,17481,39,0,0,0,11,0,3,2,11,0,3,4,1,1,true,false,true,2,,,,,
o33679,4957,18484,60,0,0,0,1,0,1,2,3,0,48,1,1,0,true,false,true,2,,,,,
o13663,4959,22840,68,0,0,0,11,0,2,37,3,0,9,1,1,0,true,false,true,2,,,,,
o90787,4967,10986,10,1,0,0,0,0,0,1,1,0,3,1,1,0,true,false,true,2,,,,,
o30219,4972,39460,91,0,1,0,12,0,18,7,20,2,4,18,2,0,true,false,true,2,,,,,
o33698,4981,5893,12,0,1,0,0,0,3,1,0,0,3,1,1,0,true,false,true,2,,,,,
o9797,4991,31093,120,0,0,0,6,0,59,10,27,0,9,1,2,1,true,false,true,2,,,,,
o79851,4993,18545,34,0,0,0,12,0,2,2,3,2,5,1,1,1,true,false,true,2,,,,,
o44926,4994,26221,50,0,0,0,5,0,2,4,7,0,19,2,1,1,true,false,true,3,,,,,
o43084,4996,22346,20,1,0,0,1,0,1,3,3,0,5,1,1,1,true,false,true,2,,,,,
o30022,4999,22360,49,0,0,6,7,0,18,3,3,0,5,1,0,0,true,false,true,2,,,,,
o21142,5008,36120,9637,0,0,0,61,0,5454,4,118,1,3979,5,2,2,true,false,true,2,,,,,
o74450,5011,19739,33,0,0,0,6,0,1,2,3,1,8,2,2,6,true,false,true,2,,,,,
o50681,5017,21085,224,0,0,1,30,0,62,6,12,0,105,1,1,2,true,false,true,2,,,,,
o90708,5050,11380,23,0,0,0,1,0,0,5,4,1,7,1,1,0,true,false,true,2,,,,,
o14076,5052,11320,10,0,0,0,1,0,1,1,2,0,2,0,0,1,true,false,true,2,,,,,
o30287,5062,30596,125,0,0,0,36,0,3,3,56,0,16,2,2,0,true,false,true,2,,,,,
o17990,5065,9215,9,0,0,0,0,0,0,0,1,0,4,1,1,0,true,false,true,2,,,,,
o5355,5072,25029,43,0,0,0,13,0,1,2,3,0,6,1,8,1,true,false,true,2,,,,,
o68598,5078,35258,53,1,0,0,2,0,3,5,10,1,20,2,2,1,true,false,true,2,,,,,
o5376,5084,27830,99,0,0,0,20,0,6,3,5,0,57,1,1,1,true,false,true,2,,,,,
o48619,5087,31216,104,0,0,0,4,1,3,3,9,3,59,5,1,2,true,false,true,4,,,,,
o30439,5093,37988,188,0,0,0,19,0,18,8,64,2,22,40,1,1,true,false,true,3,,,,,
o5344,5100,27903,72,0,0,0,8,0,2,3,13,2,26,2,3,6,true,false,true,2,,,,,
o25803,5102,5525,19,1,0,0,0,0,3,3,3,0,4,1,2,0,true,false,true,2,,,,,
o89894,5102,25168,49,1,0,0,6,0,2,5,3,1,22,1,1,2,true,false,true,2,,,,,
o9881,5113,24264,4376,0,0,1,25,0,3886,3,440,2,13,1,1,0,true,false,true,2,,,,,
o79651,5122,15008,75,0,0,0,12,0,7,2,2,0,5,5,35,3,true,false,true,2,,,,,
o67369,5139,10353,12,1,1,0,0,0,1,1,1,0,4,1,0,1,true,false,true,2,,,,,
o82250,5141,35333,84,0,0,0,24,0,9,7,7,1,22,1,1,4,true,false,true,2,,,,,
o5335,5143,25964,37,0,0,0,6,0,2,8,3,0,6,1,2,1,true,false,true,2,,,,,
o35767,5153,25545,26,1,0,0,1,0,2,3,3,1,9,0,1,1,true,false,true,2,,,,,
o17539,5153,28322,73,0,0,0,3,0,15,4,7,0,34,4,0,1,true,false,true,2,,,,,
o5393,5158,25357,29,0,0,1,6,0,2,3,3,0,6,1,1,1,true,false,true,2,,,,,
o70611,5166,11782,12,0,1,0,0,0,1,1,1,0,4,0,1,1,true,false,true,2,,,,,
o34889,5166,19907,35,0,0,1,1,0,2,5,8,0,4,2,3,4,true,false,true,2,,,,,
o62811,5176,16244,21,0,0,0,2,0,4,4,4,0,2,1,1,0,true,false,true,2,,,,,
o89891,5180,25519,44,0,0,0,13,0,2,3,7,0,8,1,1,2,true,false,true,2,,,,,
o68730,5185,7533,10,1,0,0,1,0,1,1,1,0,3,1,0,0,true,false,true,2,,,,,
o48489,5203,10273,11,1,0,0,0,0,1,1,1,0,3,0,1,1,true,false,true,2,,,,,
o41046,5214,8913,15,0,0,0,3,0,1,1,1,0,2,0,4,1,true,false,true,2,,,,,
o42814,5235,21149,170,0,0,1,46,0,43,6,14,0,45,1,3,3,true,false,true,2,,,,,
o47976,5238,13435,28,0,0,1,1,0,1,1,2,1,8,1,4,2,true,false,true,2,,,,,
o84346,5244,11656,24,0,0,0,3,0,5,2,2,0,6,1,1,1,true,false,true,2,,,,,
o65504,5247,16183,24,0,0,0,1,0,1,2,1,0,10,1,1,1,true,false,true,3,,,,,
o30698,5249,24479,73,0,0,0,11,0,6,5,14,2,12,12,1,0,true,false,true,3,,,,,
o78479,5253,8571,13,1,0,0,3,0,1,1,2,0,3,0,0,0,true,false,true,2,,,,,
o40744,5265,6764,16,0,0,0,1,0,2,1,1,0,3,2,1,1,true,false,true,2,,,,,
o67268,5272,20265,36,0,0,0,2,0,5,2,2,0,17,1,1,1,true,false,true,2,,,,,
o30988,5278,22636,89,0,0,0,6,0,6,8,55,1,6,0,0,1,true,false,true,2,,,,,
o90323,5282,6341,22,1,0,0,5,0,0,1,1,0,6,0,1,4,true,false,true,2,,,,,
o62823,5289,12602,27,0,0,2,9,0,0,1,2,0,8,2,1,0,true,false,true,3,,,,,
o65707,5290,19073,50,0,0,0,14,0,2,2,3,0,19,3,1,0,true,false,true,2,,,,,
o27046,5291,20389,37,0,0,0,1,0,6,2,2,0,12,1,1,5,true,false,true,2,,,,,
o42866,5301,20850,197,0,0,1,30,0,95,2,19,0,42,1,1,2,true,false,true,2,,,,,
o5369,5303,26773,118,0,0,0,57,0,6,12,4,1,8,1,3,7,true,false,true,2,,,,,
o57816,5304,12562,25,0,0,0,2,0,2,2,2,0,12,1,1,0,true,false,true,2,,,,,
o33704,5308,13497,61,0,0,0,18,0,2,9,11,0,13,1,1,1,true,false,true,2,,,,,
o42660,5314,21380,281,1,0,1,43,0,135,2,28,0,53,2,1,1,true,false,true,2,,,,,
o50010,5315,18161,31,0,0,0,1,0,1,15,3,1,4,2,1,1,true,false,true,2,,,,,
o30062,5318,55064,288,0,0,6,24,0,8,22,113,3,41,35,7,1,true,false,true,3,,,,,
o60171,5335,18322,54,1,0,0,5,0,11,7,6,0,17,1,1,0,true,false,true,2,,,,,
o6816,5340,23606,31,0,1,0,1,0,1,3,5,1,7,5,1,0,true,false,true,2,,,,,
o89888,5352,26468,37,0,0,0,8,0,4,5,3,0,7,1,1,2,true,false,true,2,,,,,
o91037,5360,33095,65,0,1,0,5,0,5,4,5,0,28,6,1,3,true,false,true,2,,,,,
o33965,5364,7202,16,0,0,0,1,0,0,1,1,0,9,1,1,1,true,false,true,2,,,,,
o21699,5368,14535,13,1,0,0,0,0,0,2,2,0,4,1,0,0,true,false,true,2,,,,,
o65579,5382,3045,5,0,0,0,2,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o30141,5385,33015,150,0,0,0,18,0,1,5,24,0,87,4,2,0,true,false,true,3,,,,,
o47979,5392,26596,36,0,0,1,3,0,10,3,4,0,7,1,1,0,true,false,true,2,,,,,
o5365,5423,27928,112,0,0,0,8,0,2,3,4,0,17,2,1,2,true,false,true,2,,,,,
o33682,5425,18374,18,0,0,0,1,0,1,2,3,1,4,0,2,1,true,false,true,2,,,,,
o42667,5439,22294,13835,0,0,1,39,0,12924,26,794,0,42,1,2,1,true,false,true,2,,,,,
o89892,5456,27119,44,0,0,0,11,0,5,3,3,0,13,1,0,2,true,false,true,2,,,,,
o61648,5459,7551,26,0,0,0,3,0,5,1,1,0,14,0,1,0,true,false,true,2,,,,,
o62065,5465,41141,6189,0,0,1,82,0,704,3,31,1,5354,2,2,3,true,false,true,2,,,,,
o84050,5467,7765,24,0,1,0,0,0,1,15,1,0,4,1,0,1,true,false,true,2,,,,,
o58866,5474,10699,42,0,0,0,18,0,13,1,1,0,6,1,0,0,true,false,true,2,,,,,
o30579,5476,37945,90,0,0,0,12,0,5,5,31,1,16,7,6,0,true,false,true,2,,,,,
o82726,5484,16280,47,0,0,1,14,0,5,1,7,0,14,1,0,1,true,false,true,2,,,,,
o62382,5485,13838,48,0,0,0,1,0,3,34,3,0,4,0,1,0,true,false,true,2,,,,,
o90755,5494,13042,22,0,0,0,1,0,3,1,2,0,8,2,0,0,true,false,true,2,,,,,
o5372,5499,26495,49,1,0,0,10,0,3,3,3,0,7,7,1,1,true,false,true,2,,,,,
o50685,5499,29960,79,0,0,0,19,0,3,4,9,1,29,2,1,1,true,false,true,3,,,,,
o61618,5500,8621,28,1,0,0,2,0,1,1,1,0,20,0,0,0,true,false,true,2,,,,,
o5268,5509,8658,24,0,0,0,0,0,1,1,8,0,10,0,0,2,true,false,true,2,,,,,
o8494,5510,12977,21,0,0,1,2,0,4,2,1,0,7,0,1,0,true,false,true,2,,,,,
o61006,5512,11348,49,0,0,0,2,0,7,2,2,0,23,11,1,0,true,false,true,2,,,,,
o53619,5519,17502,42,0,0,0,3,0,10,2,2,0,17,0,1,2,true,false,true,2,,,,,
o58458,5521,9877,19,0,0,1,1,0,3,1,2,0,6,1,1,1,true,false,true,2,,,,,
o30042,5527,58509,271,0,0,0,24,0,24,11,56,1,29,30,7,1,true,false,true,3,,,,,
o63478,5533,9441,17,0,0,0,1,0,3,1,3,0,8,0,0,0,true,false,true,2,,,,,
o62383,5543,14107,25,0,0,0,2,0,0,2,4,0,12,1,0,2,true,false,true,2,,,,,
o90807,5567,12109,13,0,0,0,0,0,0,1,1,1,5,1,1,0,true,false,true,2,,,,,
o21074,5573,37044,4924,0,1,0,384,0,568,3,109,1,3821,9,11,6,true,false,true,2,,,,,
o75282,5582,17866,29,0,0,0,2,0,3,3,2,0,15,1,1,0,true,false,true,2,,,,,
o62061,5588,40178,8008,0,0,0,67,0,3983,11,67,1,3864,2,2,3,true,false,true,2,,,,,
o6138,5596,8049,8,0,1,0,0,0,0,1,1,0,3,0,0,1,true,false,true,2,,,,,
o30892,5607,62827,416,0,0,0,95,0,24,26,139,3,19,47,2,1,true,false,true,2,,,,,
o19337,5633,7747,18,0,0,0,1,0,0,2,0,1,12,1,0,1,true,false,true,2,,,,,
o67269,5656,21329,57,0,0,0,1,0,5,3,3,0,31,3,3,3,true,false,true,2,,,,,
o89893,5661,28123,109,0,0,0,8,0,6,5,4,0,8,1,3,16,true,false,true,2,,,,,
o42668,5664,22290,12945,0,0,1,102,0,11993,2,798,1,41,0,1,1,true,false,true,2,,,,,
o81498,5673,11641,66,1,0,0,30,0,20,1,2,0,8,0,1,0,true,false,true,2,,,,,
o44947,5691,20578,32,0,0,0,9,0,2,3,3,1,8,1,0,1,true,false,true,2,,,,,
o9856,5692,22179,134,0,1,0,13,0,81,3,24,0,7,1,1,0,true,false,true,2,,,,,
